69 123 38422 0 0.0000E+00
69 124 38381 0 0.0000E+00
69 125 38517 0 0.0000E+00
69 126 38328 0 0.0000E+00
69 127 38634 0 0.0000E+00
69 128 38400 0 0.0000E+00
69 129 38216 0 0.0000E+00
69 130 38088 0 0.0000E+00
69 131 38428 0 0.0000E+00
69 132 38369 0 0.0000E+00
69 133 38193 0 0.0000E+00
69 134 38410 0 0.0000E+00
69 135 38342 0 0.0000E+00
69 136 38191 0 0.0000E+00
69 137 38504 0 0.0000E+00
69 138 38509 0 0.0000E+00
70 70 38836 3471 0.8938E-01
70 71 39043 3299 0.8450E-01
70 72 39003 2952 0.7569E-01
70 73 38804 2504 0.6453E-01
70 74 38822 2208 0.5687E-01
70 75 38636 1841 0.4765E-01
70 76 38990 1810 0.4642E-01
70 77 38569 1397 0.3622E-01
70 78 38932 1327 0.3409E-01
70 79 39010 1207 0.3094E-01
70 80 38841 958 0.2466E-01
70 81 38790 782 0.2016E-01
70 82 39086 744 0.1903E-01
70 83 38962 583 0.1496E-01
70 84 38943 485 0.1245E-01
70 85 38999 407 0.1044E-01
70 86 38748 293 0.7562E-02
70 87 38948 246 0.6316E-02
70 88 38735 155 0.4002E-02
70 89 39151 180 0.4598E-02
70 90 38584 87 0.2255E-02
70 91 38736 69 0.1781E-02
70 92 38638 56 0.1449E-02
70 93 39042 51 0.1306E-02
70 94 38784 27 0.6962E-03
70 95 38882 30 0.7716E-03
70 96 38767 14 0.3611E-03
70 97 39080 14 0.3582E-03
70 98 39081 7 0.1791E-03
70 99 38509 5 0.1298E-03
70 100 39070 13 0.3327E-03
70 101 39129 5 0.1278E-03
70 102 38577 1 0.2592E-04
70 103 38585 0 0.0000E+00
70 104 38855 0 0.0000E+00
70 105 38938 0 0.0000E+00
70 106 39003 0 0.0000E+00
70 107 38612 0 0.0000E+00
70 108 38873 0 0.0000E+00
70 109 39070 0 0.0000E+00
70 110 39033 0 0.0000E+00
70 111 39089 0 0.0000E+00
70 112 38584 0 0.0000E+00
70 113 39023 0 0.0000E+00
70 114 39027 0 0.0000E+00
70 115 38820 0 0.0000E+00
70 116 38936 0 0.0000E+00
70 117 38630 0 0.0000E+00
70 118 38736 0 0.0000E+00
70 119 39128 0 0.0000E+00
70 120 39123 0 0.0000E+00
70 121 38899 0 0.0000E+00
70 122 38812 0 0.0000E+00
70 123 38860 0 0.0000E+00
70 124 39175 0 0.0000E+00
70 125 38938 0 0.0000E+00
70 126 39019 0 0.0000E+00
70 127 39144 0 0.0000E+00
70 128 38488 0 0.0000E+00
70 129 38757 0 0.0000E+00
70 130 38835 0 0.0000E+00
70 131 39030 0 0.0000E+00
70 132 39215 0 0.0000E+00
70 133 39001 0 0.0000E+00
70 134 38778 0 0.0000E+00
70 135 38836 0 0.0000E+00
70 136 38679 0 0.0000E+00
70 137 38995 0 0.0000E+00
70 138 39095 0 0.0000E+00
70 139 38985 0 0.0000E+00
70 140 38642 0 0.0000E+00
