2 36 49 60179 9078 0.1508
2 36 50 59995 8181 0.1364
2 36 51 60309 7556 0.1253
2 36 52 59847 6395 0.1069
2 36 53 60357 5962 0.9878E-01
2 36 54 60108 5118 0.8515E-01
2 36 55 60053 4405 0.7335E-01
2 36 56 59792 3629 0.6069E-01
2 36 57 60455 3516 0.5816E-01
2 36 58 60519 2968 0.4904E-01
2 36 59 59749 2203 0.3687E-01
2 36 60 59837 1922 0.3212E-01
2 36 61 59459 1511 0.2541E-01
2 36 62 59928 1290 0.2153E-01
2 36 63 59952 1102 0.1838E-01
2 36 64 60027 1000 0.1666E-01
2 36 65 59948 770 0.1284E-01
2 36 66 60065 647 0.1077E-01
2 36 67 59922 541 0.9028E-02
2 36 68 60305 528 0.8755E-02
2 36 69 60036 421 0.7012E-02
2 36 70 60130 378 0.6286E-02
2 36 71 59634 320 0.5366E-02
2 36 72 59850 255 0.4261E-02
2 37 37 61367 22083 0.3599
2 37 38 61959 21484 0.3467
2 37 39 61935 20316 0.3280
2 37 40 61692 18999 0.3080
2 37 41 61925 18236 0.2945
2 37 42 61215 16608 0.2713
2 37 43 61612 15943 0.2588
2 37 44 61723 15090 0.2445
2 37 45 61580 14019 0.2277
2 37 46 62281 13647 0.2191
2 37 47 62368 12810 0.2054
2 37 48 61650 11173 0.1812
2 37 49 61740 10366 0.1679
2 37 50 61804 9621 0.1557
2 37 51 61067 8094 0.1325
2 37 52 61469 7583 0.1234
2 37 53 61372 6718 0.1095
2 37 54 61641 6187 0.1004
2 37 55 61687 5465 0.8859E-01
2 37 56 61502 4652 0.7564E-01
2 37 57 61965 4358 0.7033E-01
2 37 58 61585 3549 0.5763E-01
2 37 59 61890 3150 0.5090E-01
2 37 60 61705 2525 0.4092E-01
2 37 61 61685 2170 0.3518E-01
2 37 62 61337 1570 0.2560E-01
2 37 63 61672 1469 0.2382E-01
2 37 64 61918 1357 0.2192E-01
2 37 65 61817 1134 0.1834E-01
2 37 66 61565 889 0.1444E-01
2 37 67 61595 751 0.1219E-01
2 37 68 61376 589 0.9597E-02
2 37 69 61729 546 0.8845E-02
2 37 70 61981 519 0.8374E-02
2 37 71 62046 430 0.6930E-02
2 37 72 61347 357 0.5819E-02
2 37 73 61587 354 0.5748E-02
2 37 74 61800 286 0.4628E-02
2 38 38 63646 23255 0.3654
2 38 39 63436 21871 0.3448
2 38 40 63517 20803 0.3275
2 38 41 63349 19566 0.3089
2 38 42 63215 18431 0.2916
2 38 43 63886 18048 0.2825
2 38 44 63250 16448 0.2600
2 38 45 63137 15390 0.2438
2 38 46 63751 14987 0.2351
2 38 47 63725 13978 0.2193
2 38 48 63671 12985 0.2039
2 38 49 63216 11670 0.1846
2 38 50 63640 11085 0.1742
2 38 51 63784 10334 0.1620
2 38 52 63726 9384 0.1473
2 38 53 63417 8277 0.1305
2 38 54 63182 7296 0.1155
2 38 55 63188 6602 0.1045
2 38 56 63395 5932 0.9357E-01
2 38 57 63287 5088 0.8040E-01
2 38 58 63128 4417 0.6997E-01
2 38 59 63014 3688 0.5853E-01
2 38 60 63795 3655 0.5729E-01
2 38 61 63442 2909 0.4585E-01
2 38 62 63059 2252 0.3571E-01
2 38 63 63087 1955 0.3099E-01
2 38 64 62930 1534 0.2438E-01
2 38 65 63392 1465 0.2311E-01
2 38 66 63039 1138 0.1805E-01
2 38 67 63749 1075 0.1686E-01
2 38 68 63374 840 0.1325E-01
2 38 69 63228 722 0.1142E-01
2 38 70 63639 673 0.1058E-01
2 38 71 63365 534 0.8427E-02
2 38 72 63351 453 0.7151E-02
2 38 73 63394 439 0.6925E-02
2 38 74 62905 363 0.5771E-02
2 38 75 63009 351 0.5571E-02
2 38 76 63361 273 0.4309E-02
2 39 39 65021 23532 0.3619
2 39 40 64819 22163 0.3419
2 39 41 65334 21514 0.3293
2 39 42 64689 19808 0.3062
2 39 43 65284 19350 0.2964
2 39 44 65377 18442 0.2821
2 39 45 65073 17140 0.2634
2 39 46 64901 16006 0.2466
2 39 47 64852 14996 0.2312
2 39 48 64672 13909 0.2151
2 39 49 65070 13289 0.2042
2 39 50 65412 12633 0.1931
2 39 51 64724 11113 0.1717
2 39 52 65185 10659 0.1635
2 39 53 65164 9648 0.1481
2 39 54 65201 8865 0.1360
2 39 55 64884 7820 0.1205
2 39 56 65010 7156 0.1101
2 39 57 65206 6479 0.9936E-01
2 39 58 65108 5600 0.8601E-01
2 39 59 64711 4654 0.7192E-01
2 39 60 64209 3888 0.6055E-01
2 39 61 65308 3842 0.5883E-01
2 39 62 64641 2992 0.4629E-01
2 39 63 65028 2645 0.4067E-01
2 39 64 65141 2257 0.3465E-01
2 39 65 64594 1801 0.2788E-01
2 39 66 65133 1670 0.2564E-01
2 39 67 64394 1211 0.1881E-01
2 39 68 64388 986 0.1531E-01
2 39 69 64520 834 0.1293E-01
2 39 70 64580 765 0.1185E-01
2 39 71 64886 716 0.1103E-01
2 39 72 65092 620 0.9525E-02
2 39 73 64700 517 0.7991E-02
2 39 74 64987 442 0.6801E-02
2 39 75 65051 436 0.6702E-02
2 39 76 65062 356 0.5472E-02
2 39 77 65470 379 0.5789E-02
2 39 78 64913 270 0.4159E-02
2 40 40 66386 23768 0.3580
2 40 41 66368 22616 0.3408
2 40 42 66949 22004 0.3287
2 40 43 66506 20501 0.3083
2 40 44 66444 19430 0.2924
2 40 45 66882 18828 0.2815
2 40 46 66045 17060 0.2583
2 40 47 66713 16673 0.2499
2 40 48 66738 15704 0.2353
2 40 49 66582 14606 0.2194
2 40 50 66790 13855 0.2074
2 40 51 66212 12435 0.1878
2 40 52 66714 11903 0.1784
2 40 53 66718 11092 0.1663
2 40 54 66858 10280 0.1538
2 40 55 66500 9092 0.1367
2 40 56 66367 8092 0.1219
2 40 57 66488 7409 0.1114
2 40 58 66675 6700 0.1005
2 40 59 66536 5874 0.8828E-01
2 40 60 66540 5182 0.7788E-01
2 40 61 66429 4525 0.6812E-01
2 40 62 66743 4089 0.6126E-01
2 40 63 66410 3363 0.5064E-01
2 40 64 67184 3263 0.4857E-01
2 40 65 66937 2666 0.3983E-01
2 40 66 66702 2158 0.3235E-01
2 40 67 66647 1790 0.2686E-01
2 40 68 66374 1423 0.2144E-01
2 40 69 66474 1167 0.1756E-01
2 40 70 66897 1101 0.1646E-01
2 40 71 66656 887 0.1331E-01
2 40 72 66880 815 0.1219E-01
2 40 73 66527 639 0.9605E-02
2 40 74 66717 625 0.9368E-02
2 40 75 66836 553 0.8274E-02
2 40 76 66955 470 0.7020E-02
2 40 77 66717 394 0.5906E-02
2 40 78 66801 352 0.5269E-02
2 40 79 66736 300 0.4495E-02
2 40 80 66776 287 0.4298E-02
3 1 1 1671 1034 0.6188
3 1 2 1683 636 0.3779
3 2 2 3334 1827 0.5480
3 2 3 3291 1263 0.3838
3 2 4 3293 868 0.2636
3 3 3 5037 2613 0.5188
3 3 4 4951 1914 0.3866
3 3 5 5027 1448 0.2880
3 3 6 5040 1015 0.2014
3 4 4 6691 3271 0.4889
3 4 5 6694 2609 0.3898
3 4 6 6776 2070 0.3055
3 4 7 6711 1473 0.2195
3 4 8 6657 987 0.1483
3 5 5 8434 4039 0.4789
3 5 6 8322 3230 0.3881
3 5 7 8336 2547 0.3055
3 5 8 8227 1848 0.2246
3 5 9 8228 1300 0.1580
3 5 10 8367 961 0.1149
3 6 6 10045 4660 0.4639
3 6 7 10100 3945 0.3906
3 6 8 10038 3161 0.3149
3 6 9 10104 2473 0.2448
3 6 10 10060 1816 0.1805
3 6 11 9887 1241 0.1255
3 6 12 10019 943 0.9412E-01
3 7 7 11657 5244 0.4499
3 7 8 11528 4372 0.3793
3 7 9 11863 3830 0.3229
3 7 10 11754 2969 0.2526
3 7 11 11664 2239 0.1920
3 7 12 11705 1693 0.1446
3 7 13 11844 1325 0.1119
3 7 14 11872 1018 0.8575E-01
3 8 8 13487 6034 0.4474
3 8 9 13281 5028 0.3786
3 8 10 13361 4272 0.3197
3 8 11 13465 3508 0.2605
3 8 12 13272 2625 0.1978
3 8 13 13401 2151 0.1605
3 8 14 13492 1677 0.1243
3 8 15 13326 1193 0.8952E-01
3 8 16 13284 839 0.6316E-01
3 9 9 14956 6477 0.4331
3 9 10 15047 5731 0.3809
3 9 11 15029 4840 0.3220
3 9 12 15054 3992 0.2652
3 9 13 15004 3175 0.2116
3 9 14 15005 2517 0.1677
3 9 15 15192 2076 0.1367
3 9 16 15106 1559 0.1032
3 9 17 14901 1103 0.7402E-01
3 9 18 14834 775 0.5224E-01
3 10 10 16653 7108 0.4268
3 10 11 16583 6171 0.3721
3 10 12 16534 5243 0.3171
3 10 13 16429 4321 0.2630
3 10 14 16537 3592 0.2172
3 10 15 16744 3045 0.1819
3 10 16 16716 2409 0.1441
3 10 17 16660 1842 0.1106
3 10 18 16828 1508 0.8961E-01
3 10 19 16544 1036 0.6262E-01
3 10 20 16816 849 0.5049E-01
3 11 11 18216 7648 0.4199
3 11 12 18476 6949 0.3761
3 11 13 18373 5951 0.3239
3 11 14 18152 4900 0.2699
3 11 15 18299 4140 0.2262
3 11 16 18447 3536 0.1917
3 11 17 18374 2793 0.1520
3 11 18 18635 2404 0.1290
3 11 19 18185 1660 0.9128E-01
3 11 20 18195 1264 0.6947E-01
3 11 21 18489 1095 0.5922E-01
3 11 22 18304 740 0.4043E-01
3 12 12 20043 8393 0.4187
3 12 13 20080 7500 0.3735
3 12 14 19988 6518 0.3261
3 12 15 20089 5673 0.2824
3 12 16 20161 4827 0.2394
3 12 17 19928 3884 0.1949
3 12 18 19923 3183 0.1598
3 12 19 19909 2539 0.1275
3 12 20 20096 2177 0.1083
3 12 21 20053 1640 0.8178E-01
3 12 22 20142 1343 0.6668E-01
3 12 23 19871 941 0.4736E-01
3 12 24 20050 741 0.3696E-01
3 13 13 21480 8752 0.4074
3 13 14 21610 7950 0.3679
3 13 15 21557 6920 0.3210
3 13 16 21682 6120 0.2823
3 13 17 21559 5121 0.2375
3 13 18 21547 4348 0.2018
3 13 19 21553 3613 0.1676
3 13 20 21369 2868 0.1342
3 13 21 21741 2494 0.1147
3 13 22 21660 1979 0.9137E-01
3 13 23 21506 1492 0.6938E-01
3 13 24 21728 1184 0.5449E-01
3 13 25 21571 877 0.4066E-01
3 13 26 21683 696 0.3210E-01
3 14 14 23344 9534 0.4084
3 14 15 23440 8659 0.3694
3 14 16 23195 7483 0.3226
3 14 17 23080 6423 0.2783
3 14 18 23549 5923 0.2515
3 14 19 23466 5022 0.2140
3 14 20 23482 4302 0.1832
3 14 21 23366 3515 0.1504
3 14 22 23176 2780 0.1200
3 14 23 23396 2323 0.9929E-01
3 14 24 23481 1891 0.8053E-01
3 14 25 23184 1383 0.5965E-01
3 14 26 23325 1111 0.4763E-01
3 14 27 23374 906 0.3876E-01
3 14 28 23270 626 0.2690E-01
3 15 15 24877 9991 0.4016
3 15 16 24893 9047 0.3634
3 15 17 25027 8189 0.3272
3 15 18 24716 6934 0.2805
3 15 19 24953 6217 0.2491
3 15 20 24817 5256 0.2118
3 15 21 25075 4736 0.1889
3 15 22 24941 3907 0.1566
3 15 23 25143 3352 0.1333
3 15 24 24871 2629 0.1057
3 15 25 24863 2086 0.8390E-01
3 15 26 25106 1802 0.7178E-01
3 15 27 25179 1466 0.5822E-01
3 15 28 24911 1013 0.4066E-01
3 15 29 24678 722 0.2926E-01
3 15 30 24386 546 0.2239E-01
3 16 16 26526 10565 0.3983
3 16 17 26787 9834 0.3671
3 16 18 26655 8691 0.3261
3 16 19 26233 7368 0.2809
3 16 20 26268 6495 0.2473
3 16 21 26681 5973 0.2239
3 16 22 26973 5376 0.1993
3 16 23 26525 4278 0.1613
3 16 24 26602 3622 0.1362
3 16 25 26666 3056 0.1146
3 16 26 26931 2628 0.9758E-01
3 16 27 26661 1967 0.7378E-01
3 16 28 26410 1510 0.5718E-01
3 16 29 26549 1220 0.4595E-01
3 16 30 26923 1087 0.4037E-01
3 16 31 26783 788 0.2942E-01
3 16 32 26723 635 0.2376E-01
3 17 17 28387 11333 0.3992
3 17 18 28329 10297 0.3635
3 17 19 28280 9227 0.3263
3 17 20 28212 8133 0.2883
3 17 21 28241 7219 0.2556
3 17 22 28438 6576 0.2312
3 17 23 28364 5668 0.1998
3 17 24 28554 5046 0.1767
3 17 25 28411 4141 0.1458
3 17 26 28257 3431 0.1214
3 17 27 28193 2790 0.9896E-01
3 17 28 28381 2344 0.8259E-01
3 17 29 28476 1980 0.6953E-01
3 17 30 28464 1576 0.5537E-01
3 17 31 28146 1146 0.4072E-01
3 17 32 28040 911 0.3249E-01
3 17 33 28323 748 0.2641E-01
3 17 34 28145 585 0.2079E-01
3 18 18 30351 12167 0.4009
3 18 19 30103 10939 0.3634
3 18 20 30028 9861 0.3284
3 18 21 30103 8922 0.2964
3 18 22 29945 7777 0.2597
3 18 23 29993 6984 0.2329
3 18 24 30093 6244 0.2075
3 18 25 29594 5077 0.1716
3 18 26 29875 4520 0.1513
3 18 27 30114 3982 0.1322
3 18 28 29868 3162 0.1059
3 18 29 30041 2754 0.9167E-01
3 18 30 29912 2147 0.7178E-01
3 18 31 29887 1763 0.5899E-01
3 18 32 30034 1372 0.4568E-01
3 18 33 30445 1276 0.4191E-01
3 18 34 29978 862 0.2875E-01
3 18 35 29927 708 0.2366E-01
3 18 36 29897 562 0.1880E-01
3 19 19 31494 12284 0.3900
3 19 20 31721 11475 0.3617
3 19 21 31583 10327 0.3270
3 19 22 31843 9528 0.2992
3 19 23 31897 8579 0.2690
3 19 24 31717 7552 0.2381
3 19 25 31594 6581 0.2083
3 19 26 31572 5746 0.1820
3 19 27 31554 4958 0.1571
3 19 28 31752 4394 0.1384
3 19 29 31549 3537 0.1121
3 19 30 31962 3209 0.1004
3 19 31 31469 2399 0.7623E-01
3 19 32 31794 2134 0.6712E-01
3 19 33 31796 1733 0.5450E-01
3 19 34 31599 1348 0.4266E-01
3 19 35 31573 1077 0.3411E-01
3 19 36 31288 857 0.2739E-01
3 19 37 31496 659 0.2092E-01
3 19 38 31599 555 0.1756E-01
3 20 20 33479 13136 0.3924
3 20 21 33578 12225 0.3641
3 20 22 33573 11175 0.3329
3 20 23 33324 9916 0.2976
3 20 24 33461 9071 0.2711
3 20 25 33393 8100 0.2426
3 20 26 32645 6607 0.2024
3 20 27 33540 6493 0.1936
3 20 28 33410 5577 0.1669
3 20 29 33358 4839 0.1451
3 20 30 33333 4055 0.1217
3 20 31 33447 3507 0.1049
3 20 32 33267 2915 0.8762E-01
3 20 33 33034 2190 0.6630E-01
3 20 34 33224 1836 0.5526E-01
3 20 35 33365 1621 0.4858E-01
3 20 36 33286 1236 0.3713E-01
3 20 37 33221 927 0.2790E-01
3 20 38 33406 852 0.2550E-01
3 20 39 33664 734 0.2180E-01
3 20 40 33141 543 0.1638E-01
3 21 21 35331 13923 0.3941
3 21 22 35023 12596 0.3596
3 21 23 35299 11771 0.3335
3 21 24 34913 10376 0.2972
3 21 25 34833 9338 0.2681
3 21 26 34627 8229 0.2376
3 21 27 35024 7688 0.2195
3 21 28 35374 7141 0.2019
3 21 29 35121 6106 0.1739
3 21 30 35122 5312 0.1512
3 21 31 35154 4596 0.1307
3 21 32 35072 3931 0.1121
3 21 33 35233 3351 0.9511E-01
3 21 34 35258 2859 0.8109E-01
3 21 35 35164 2341 0.6657E-01
3 21 36 35177 1806 0.5134E-01
3 21 37 35247 1577 0.4474E-01
3 21 38 34997 1207 0.3449E-01
3 21 39 35066 903 0.2575E-01
3 21 40 35543 893 0.2512E-01
3 21 41 35163 683 0.1942E-01
3 21 42 35228 573 0.1627E-01
3 22 22 36905 14387 0.3898
3 22 23 36506 12975 0.3554
3 22 24 36785 12183 0.3312
3 22 25 36358 10761 0.2960
3 22 26 36397 9751 0.2679
3 22 27 36676 9101 0.2481
3 22 28 36700 8223 0.2241
3 22 29 36597 7312 0.1998
3 22 30 36659 6493 0.1771
3 22 31 36879 5907 0.1602
3 22 32 36504 4850 0.1329
3 22 33 36995 4507 0.1218
3 22 34 36627 3587 0.9793E-01
3 22 35 36494 2967 0.8130E-01
3 22 36 36437 2430 0.6669E-01
3 22 37 36306 1928 0.5310E-01
3 22 38 36788 1720 0.4675E-01
3 22 39 36756 1467 0.3991E-01
3 22 40 36693 1162 0.3167E-01
3 22 41 36700 912 0.2485E-01
3 22 42 36730 796 0.2167E-01
3 22 43 36759 638 0.1736E-01
3 22 44 36204 459 0.1268E-01
3 23 23 38278 14678 0.3835
3 23 24 38240 13585 0.3553
3 23 25 38101 12413 0.3258
3 23 26 38093 11339 0.2977
3 23 27 38147 10379 0.2721
3 23 28 38071 9393 0.2467
3 23 29 37835 8305 0.2195
3 23 30 38479 7973 0.2072
3 23 31 38675 7278 0.1882
3 23 32 38339 6269 0.1635
3 23 33 38401 5439 0.1416
3 23 34 38549 4854 0.1259
3 23 35 38351 4069 0.1061
3 23 36 38187 3308 0.8663E-01
3 23 37 38220 2818 0.7373E-01
3 23 38 38503 2439 0.6335E-01
3 23 39 38091 1886 0.4951E-01
3 23 40 37795 1410 0.3731E-01
3 23 41 38290 1325 0.3460E-01
3 23 42 38742 1158 0.2989E-01
3 23 43 38738 944 0.2437E-01
3 23 44 38387 749 0.1951E-01
3 23 45 38639 635 0.1643E-01
3 23 46 38693 572 0.1478E-01
3 24 24 40112 15389 0.3837
3 24 25 39966 14253 0.3566
3 24 26 39837 13031 0.3271
3 24 27 39645 11754 0.2965
3 24 28 40390 11464 0.2838
3 24 29 40257 10380 0.2578
3 24 30 39771 9047 0.2275
3 24 31 39943 8311 0.2081
3 24 32 39936 7451 0.1866
3 24 33 39793 6560 0.1649
3 24 34 39503 5562 0.1408
3 24 35 40002 5130 0.1282
3 24 36 39642 4209 0.1062
3 24 37 39827 3682 0.9245E-01
3 24 38 40003 3208 0.8019E-01
3 24 39 40009 2680 0.6698E-01
3 24 40 39823 2186 0.5489E-01
3 24 41 40195 1908 0.4747E-01
3 24 42 40079 1516 0.3783E-01
3 24 43 40062 1227 0.3063E-01
3 24 44 39693 958 0.2414E-01
3 24 45 40036 835 0.2086E-01
3 24 46 40244 755 0.1876E-01
3 24 47 40045 578 0.1443E-01
3 24 48 39668 488 0.1230E-01
3 25 25 41708 15949 0.3824
3 25 26 41480 14636 0.3528
3 25 27 41824 13904 0.3324
3 25 28 41470 12452 0.3003
3 25 29 41132 11166 0.2715
3 25 30 41607 10683 0.2568
3 25 31 41759 9896 0.2370
3 25 32 41548 8786 0.2115
3 25 33 41764 8083 0.1935
3 25 34 41654 7191 0.1726
3 25 35 41657 6394 0.1535
3 25 36 41062 5206 0.1268
3 25 37 41553 4803 0.1156
3 25 38 41851 4334 0.1036
3 25 39 41656 3600 0.8642E-01
3 25 40 41631 2929 0.7036E-01
3 25 41 42007 2663 0.6339E-01
3 25 42 41544 2044 0.4920E-01
3 25 43 41617 1706 0.4099E-01
3 25 44 41734 1459 0.3496E-01
3 25 45 41750 1213 0.2905E-01
3 25 46 40895 845 0.2066E-01
3 25 47 41426 718 0.1733E-01
3 25 48 41815 674 0.1612E-01
3 25 49 41759 563 0.1348E-01
3 25 50 41791 543 0.1299E-01
3 26 26 43468 16607 0.3821
3 26 27 43015 15085 0.3507
3 26 28 43247 14224 0.3289
3 26 29 43271 13144 0.3038
3 26 30 43357 12201 0.2814
3 26 31 43416 11321 0.2608
3 26 32 43506 10483 0.2410
3 26 33 43258 9332 0.2157
3 26 34 43508 8698 0.1999
3 26 35 43424 7743 0.1783
3 26 36 43471 6931 0.1594
3 26 37 43177 5956 0.1379
3 26 38 43196 5220 0.1208
3 26 39 43648 4834 0.1107
3 26 40 42989 3756 0.8737E-01
3 26 41 42819 3042 0.7104E-01
3 26 42 43590 2938 0.6740E-01
3 26 43 43406 2388 0.5502E-01
3 26 44 43211 1864 0.4314E-01
3 26 45 43243 1609 0.3721E-01
3 26 46 43300 1382 0.3192E-01
3 26 47 43035 1075 0.2498E-01
3 26 48 43540 970 0.2228E-01
3 26 49 43293 818 0.1889E-01
3 26 50 42852 630 0.1470E-01
3 26 51 43280 591 0.1366E-01
3 26 52 43300 463 0.1069E-01
3 27 27 45230 17212 0.3805
3 27 28 45050 15989 0.3549
3 27 29 45000 14865 0.3303
3 27 30 44758 13488 0.3014
3 27 31 44766 12513 0.2795
3 27 32 45116 11902 0.2638
3 27 33 44282 10227 0.2310
3 27 34 45028 9971 0.2214
3 27 35 44879 8934 0.1991
3 27 36 44965 8179 0.1819
3 27 37 44871 7218 0.1609
3 27 38 44748 6352 0.1420
3 27 39 45233 5887 0.1301
3 27 40 44873 4969 0.1107
3 27 41 45272 4534 0.1002
3 27 42 45071 3762 0.8347E-01
3 27 43 44772 3103 0.6931E-01
3 27 44 45051 2704 0.6002E-01
3 27 45 44740 2092 0.4676E-01
3 27 46 44933 1834 0.4082E-01
3 27 47 44987 1488 0.3308E-01
3 27 48 44762 1209 0.2701E-01
3 27 49 45077 1109 0.2460E-01
3 27 50 45085 935 0.2074E-01
3 27 51 44500 724 0.1627E-01
3 27 52 45315 699 0.1543E-01
3 27 53 45127 583 0.1292E-01
3 27 54 45037 456 0.1013E-01
3 28 28 46761 17655 0.3776
3 28 29 46576 16432 0.3528
3 28 30 46440 15175 0.3268
3 28 31 46688 14317 0.3067
3 28 32 46459 13060 0.2811
3 28 33 47014 12635 0.2687
3 28 34 46550 11272 0.2421
3 28 35 46817 10603 0.2265
3 28 36 46420 9328 0.2009
3 28 37 46793 8791 0.1879
3 28 38 46595 7746 0.1662
3 28 39 46987 7257 0.1544
3 28 40 46245 5915 0.1279
3 28 41 47157 5873 0.1245
3 28 42 46590 4755 0.1021
3 28 43 46685 4107 0.8797E-01
3 28 44 46572 3502 0.7520E-01
3 28 45 46777 3046 0.6512E-01
3 28 46 47067 2688 0.5711E-01
3 28 47 46427 2011 0.4332E-01
3 28 48 46995 1904 0.4051E-01
3 28 49 46582 1439 0.3089E-01
3 28 50 46374 1202 0.2592E-01
3 28 51 46681 1016 0.2176E-01
3 28 52 46858 918 0.1959E-01
3 28 53 46805 731 0.1562E-01
3 28 54 46667 630 0.1350E-01
3 28 55 46786 556 0.1188E-01
3 28 56 46700 473 0.1013E-01
3 29 29 48353 18165 0.3757
3 29 30 48747 17443 0.3578
3 29 31 48502 16094 0.3318
3 29 32 48710 15220 0.3125
3 29 33 48080 13601 0.2829
3 29 34 48573 13099 0.2697
3 29 35 48361 11928 0.2466
3 29 36 48324 10963 0.2269
3 29 37 48598 10342 0.2128
3 29 38 48093 8981 0.1867
3 29 39 48241 8248 0.1710
3 29 40 48397 7536 0.1557
3 29 41 48058 6489 0.1350
3 29 42 48238 5869 0.1217
3 29 43 48344 5138 0.1063
3 29 44 48109 4329 0.8998E-01
3 29 45 48425 3926 0.8107E-01
3 29 46 48480 3399 0.7011E-01
3 29 47 48603 2895 0.5956E-01
3 29 48 48197 2297 0.4766E-01
3 29 49 48554 2067 0.4257E-01
3 29 50 48578 1782 0.3668E-01
3 29 51 48329 1306 0.2702E-01
3 29 52 48391 1156 0.2389E-01
3 29 53 48488 1047 0.2159E-01
3 29 54 48414 892 0.1842E-01
3 29 55 48116 667 0.1386E-01
3 29 56 48218 570 0.1182E-01
3 29 57 48065 507 0.1055E-01
3 29 58 48415 453 0.9357E-02
3 30 30 50239 18955 0.3773
3 30 31 50323 17923 0.3562
3 30 32 50092 16630 0.3320
3 30 33 49924 15333 0.3071
3 30 34 49811 14214 0.2854
3 30 35 49771 13192 0.2651
3 30 36 50184 12622 0.2515
3 30 37 50032 11538 0.2306
3 30 38 50133 10734 0.2141
3 30 39 50005 9735 0.1947
3 30 40 50294 9066 0.1803
3 30 41 50031 7955 0.1590
3 30 42 49786 6984 0.1403
3 30 43 50246 6525 0.1299
3 30 44 50117 5693 0.1136
3 30 45 49883 4779 0.9580E-01
3 30 46 49959 4201 0.8409E-01
3 30 47 49961 3622 0.7250E-01
3 30 48 50159 3228 0.6436E-01
3 30 49 50079 2724 0.5439E-01
3 30 50 50136 2288 0.4564E-01
3 30 51 50291 1956 0.3889E-01
3 30 52 50288 1623 0.3227E-01
3 30 53 49896 1265 0.2535E-01
3 30 54 50260 1173 0.2334E-01
3 30 55 49991 994 0.1988E-01
3 30 56 50171 822 0.1638E-01
3 30 57 50166 777 0.1549E-01
3 30 58 49791 584 0.1173E-01
3 30 59 50016 548 0.1096E-01
3 30 60 50319 467 0.9281E-02
3 31 31 51628 19260 0.3731
3 31 32 51420 17944 0.3490
3 31 33 51476 16888 0.3281
3 31 34 51921 16206 0.3121
3 31 35 51880 15122 0.2915
3 31 36 51692 13990 0.2706
3 31 37 51533 12860 0.2495
3 31 38 51724 12091 0.2338
3 31 39 51172 10680 0.2087
3 31 40 51299 9901 0.1930
3 31 41 51957 9568 0.1842
3 31 42 51340 8230 0.1603
3 31 43 51987 7905 0.1521
3 31 44 51716 6843 0.1323
3 31 45 51491 5951 0.1156
3 31 46 51835 5473 0.1056
3 31 47 51895 4778 0.9207E-01
3 31 48 51732 4032 0.7794E-01
3 31 49 51412 3363 0.6541E-01
3 31 50 51813 3060 0.5906E-01
3 31 51 52119 2751 0.5278E-01
3 31 52 51886 2223 0.4284E-01
3 31 53 51777 1812 0.3500E-01
3 31 54 51683 1497 0.2897E-01
3 31 55 51808 1314 0.2536E-01
3 31 56 51363 937 0.1824E-01
3 31 57 51638 948 0.1836E-01
3 31 58 51768 822 0.1588E-01
3 31 59 51711 659 0.1274E-01
3 31 60 51247 551 0.1075E-01
3 31 61 51691 543 0.1050E-01
3 31 62 51803 454 0.8764E-02
3 32 32 53267 19814 0.3720
3 32 33 53224 18669 0.3508
3 32 34 53181 17453 0.3282
3 32 35 53398 16580 0.3105
3 32 36 53541 15673 0.2927
3 32 37 53348 14525 0.2723
3 32 38 53259 13470 0.2529
3 32 39 53131 12384 0.2331
3 32 40 52992 11358 0.2143
3 32 41 53484 10862 0.2031
3 32 42 53568 10029 0.1872
3 32 43 53400 9039 0.1693
3 32 44 53239 8017 0.1506
3 32 45 53208 7246 0.1362
3 32 46 53299 6522 0.1224
3 32 47 53598 6010 0.1121
3 32 48 53681 5276 0.9828E-01
3 32 49 52890 4178 0.7899E-01
3 32 50 53114 3664 0.6898E-01
3 32 51 53270 3237 0.6077E-01
3 32 52 53290 2758 0.5175E-01
3 32 53 53095 2305 0.4341E-01
3 32 54 53146 1911 0.3596E-01
3 32 55 53353 1614 0.3025E-01
3 32 56 53482 1437 0.2687E-01
3 32 57 53291 1194 0.2241E-01
3 32 58 53369 976 0.1829E-01
3 32 59 53413 906 0.1696E-01
3 32 60 53020 710 0.1339E-01
3 32 61 53327 682 0.1279E-01
3 32 62 52830 517 0.9786E-02
3 32 63 53144 499 0.9390E-02
3 32 64 53355 437 0.8190E-02
3 33 33 55056 20467 0.3717
3 33 34 54848 19190 0.3499
3 33 35 54685 17886 0.3271
3 33 36 54974 17048 0.3101
3 33 37 55308 16307 0.2948
3 33 38 55068 15114 0.2745
3 33 39 54735 13834 0.2527
3 33 40 55126 13247 0.2403
3 33 41 54668 11915 0.2180
3 33 42 54969 11221 0.2041
3 33 43 54841 10178 0.1856
3 33 44 54792 9278 0.1693
3 33 45 54560 8222 0.1507
3 33 46 54837 7588 0.1384
3 33 47 54850 6882 0.1255
3 33 48 55066 6223 0.1130
3 33 49 55304 5658 0.1023
3 33 50 54957 4852 0.8829E-01
3 33 51 55270 4308 0.7794E-01
3 33 52 55186 3700 0.6705E-01
3 33 53 55020 3124 0.5678E-01
3 33 54 55194 2658 0.4816E-01
3 33 55 55092 2197 0.3988E-01
3 33 56 55039 1890 0.3434E-01
3 33 57 55072 1602 0.2909E-01
3 33 58 54971 1326 0.2412E-01
3 33 59 55305 1220 0.2206E-01
3 33 60 54915 966 0.1759E-01
